,year,destiny,origin,accepted
4787,2001,Burkina Faso,Chad,0
4788,2001,Burkina Faso,Comoros,0
4789,2001,Burkina Faso,Congo,0
4790,2001,Burkina Faso,Côte d'Ivoire,0
4791,2001,Burkina Faso,Dem. Rep. of the Congo,0
4792,2001,Burkina Faso,Ghana,0
4793,2001,Burkina Faso,Guinea,0
4794,2001,Burkina Faso,Iraq,0
4795,2001,Burkina Faso,Liberia,0
4796,2001,Burkina Faso,Mauritania,0
4797,2001,Burkina Faso,Niger,0
4798,2001,Burkina Faso,Nigeria,0
4799,2001,Burkina Faso,Rwanda,0
4800,2001,Burkina Faso,Sierra Leone,0
4801,2001,Burkina Faso,Sudan,0
4802,2001,Burkina Faso,Togo,0
4803,2001,Burundi,Congo,0
4804,2001,Burundi,Dem. Rep. of the Congo,11
4805,2001,Burundi,Ethiopia,0
4806,2001,Burundi,Rwanda,0
4807,2001,Burundi,Sierra Leone,0
4808,2001,Burundi,Uganda,0
4809,2001,Burundi,United Rep. of Tanzania,2
4810,2001,Cambodia,Afghanistan,13
4811,2001,Cambodia,Algeria,0
4812,2001,Cambodia,Burundi,0
4813,2001,Cambodia,China,3
4814,2001,Cambodia,Côte d'Ivoire,0
4815,2001,Cambodia,Dem. People's Rep. of Korea,0
4816,2001,Cambodia,India,0
4817,2001,Cambodia,Iran (Islamic Rep. of),0
4818,2001,Cambodia,Iraq,0
4819,2001,Cambodia,Liberia,0
4820,2001,Cambodia,Pakistan,0
4821,2001,Cambodia,Palestinian,0
4822,2001,Cambodia,Somalia,0
4823,2001,Cambodia,Sri Lanka,0
4824,2001,Cambodia,Sudan,0
4825,2001,Cambodia,Viet Nam,42
4826,2001,Cameroon,Burundi,20
4827,2001,Cameroon,Central African Rep.,348
4828,2001,Cameroon,Chad,21
4829,2001,Cameroon,Congo,26
4830,2001,Cameroon,Dem. Rep. of the Congo,102
4831,2001,Cameroon,Liberia,1
4832,2001,Cameroon,Rwanda,103
4833,2001,Cameroon,Various/Unknown,8
4834,2001,Canada,Afghanistan,305
4835,2001,Canada,Albania,239
4836,2001,Canada,Algeria,112
4837,2001,Canada,Angola,186
4838,2001,Canada,Antigua and Barbuda,1
4839,2001,Canada,Argentina,59
4840,2001,Canada,Armenia,17
4841,2001,Canada,Australia,0
4842,2001,Canada,Austria,0
4843,2001,Canada,Azerbaijan,99
4844,2001,Canada,Bahamas,1
4845,2001,Canada,Bahrain,2
4846,2001,Canada,Bangladesh,155
4847,2001,Canada,Barbados,0
4848,2001,Canada,Belarus,32
4849,2001,Canada,Belgium,0
4850,2001,Canada,Belize,0
4851,2001,Canada,Benin,4
4852,2001,Canada,Bhutan,1
4853,2001,Canada,Bolivia (Plurinational State of),10
4854,2001,Canada,Bosnia and Herzegovina,7
4855,2001,Canada,Botswana,0
4856,2001,Canada,Brazil,5
4857,2001,Canada,Bulgaria,113
4858,2001,Canada,Burkina Faso,13
4859,2001,Canada,Burundi,114
4860,2001,Canada,Cambodia,2
4861,2001,Canada,Cameroon,40
4862,2001,Canada,Central African Rep.,2
4863,2001,Canada,Chad,34
4864,2001,Canada,Chile,16
4865,2001,Canada,China,942
4866,2001,Canada,"China, Hong Kong SAR",0
4867,2001,Canada,Colombia,740
4868,2001,Canada,Comoros,0
4869,2001,Canada,Congo,57
4870,2001,Canada,Costa Rica,20
4871,2001,Canada,Croatia,13
4872,2001,Canada,Cuba,119
4873,2001,Canada,Cyprus,0
4874,2001,Canada,Czech Rep.,12
4875,2001,Canada,Côte d'Ivoire,39
4876,2001,Canada,Dem. People's Rep. of Korea,0
4877,2001,Canada,Dem. Rep. of the Congo,569
4878,2001,Canada,Denmark,0
4879,2001,Canada,Djibouti,39
4880,2001,Canada,Dominica,1
4881,2001,Canada,Dominican Rep.,1
4882,2001,Canada,Ecuador,20
4883,2001,Canada,Egypt,25
4884,2001,Canada,El Salvador,42
4885,2001,Canada,Equatorial Guinea,2
4886,2001,Canada,Eritrea,61
4887,2001,Canada,Estonia,3
4888,2001,Canada,Ethiopia,100
4889,2001,Canada,Fiji,218
4890,2001,Canada,Finland,0
4891,2001,Canada,France,3
4892,2001,Canada,Gabon,2
4893,2001,Canada,Gambia,1
4894,2001,Canada,Georgia,32
4895,2001,Canada,Germany,2
4896,2001,Canada,Ghana,41
4897,2001,Canada,Greece,0
4898,2001,Canada,Grenada,13
4899,2001,Canada,Guatemala,32
4900,2001,Canada,Guinea,150
4901,2001,Canada,Guinea-Bissau,6
4902,2001,Canada,Guyana,5
4903,2001,Canada,Haiti,101
4904,2001,Canada,Honduras,12
4905,2001,Canada,Hungary,217
4906,2001,Canada,India,379
4907,2001,Canada,Indonesia,22
4908,2001,Canada,Iran (Islamic Rep. of),438
4909,2001,Canada,Iraq,151
4910,2001,Canada,Ireland,0
4911,2001,Canada,Israel,11
4912,2001,Canada,Italy,0
4913,2001,Canada,Jamaica,6
4914,2001,Canada,Japan,0
4915,2001,Canada,Jordan,9
4916,2001,Canada,Kazakhstan,21
4917,2001,Canada,Kenya,69
4918,2001,Canada,Kuwait,43
4919,2001,Canada,Kyrgyzstan,43
4920,2001,Canada,Lao People's Dem. Rep.,1
4921,2001,Canada,Latvia,4
4922,2001,Canada,Lebanon,101
4923,2001,Canada,Lesotho,0
4924,2001,Canada,Liberia,8
4925,2001,Canada,Libya,36
4926,2001,Canada,Lithuania,5
4927,2001,Canada,Madagascar,1
4928,2001,Canada,Malawi,0
4929,2001,Canada,Malaysia,52
4930,2001,Canada,Maldives,0
4931,2001,Canada,Mali,22
4932,2001,Canada,Malta,0
4933,2001,Canada,Mauritania,9
4934,2001,Canada,Mauritius,1
4935,2001,Canada,Mexico,237
4936,2001,Canada,Mongolia,11
4937,2001,Canada,Morocco,12
4938,2001,Canada,Mozambique,0
4939,2001,Canada,Myanmar,9
4940,2001,Canada,Namibia,2
4941,2001,Canada,Nepal,15
4942,2001,Canada,Netherlands,0
4943,2001,Canada,New Zealand,0
4944,2001,Canada,Nicaragua,5
4945,2001,Canada,Niger,3
4946,2001,Canada,Nigeria,199
4947,2001,Canada,Oman,0
4948,2001,Canada,Pakistan,1740
4949,2001,Canada,Palestinian,25
4950,2001,Canada,Panama,2
4951,2001,Canada,Papua New Guinea,0
4952,2001,Canada,Paraguay,1
4953,2001,Canada,Peru,152
4954,2001,Canada,Philippines,15
4955,2001,Canada,Poland,133
4956,2001,Canada,Portugal,0
4957,2001,Canada,Qatar,0
4958,2001,Canada,Rep. of Korea,17
4959,2001,Canada,Rep. of Moldova,15
4960,2001,Canada,Romania,133
4961,2001,Canada,Russian Federation,247
4962,2001,Canada,Rwanda,148
4963,2001,Canada,Saint Kitts and Nevis,0
4964,2001,Canada,Saint Lucia,1
4965,2001,Canada,Saint Vincent and the Grenadines,39
4966,2001,Canada,Saudi Arabia,8
4967,2001,Canada,Senegal,9
4968,2001,Canada,Serbia and Kosovo (S/RES/1244 (1999)),37
4969,2001,Canada,Seychelles,0
4970,2001,Canada,Sierra Leone,32
4971,2001,Canada,Singapore,0
4972,2001,Canada,Slovakia,3
4973,2001,Canada,Slovenia,0
4974,2001,Canada,Solomon Islands,4
4975,2001,Canada,Somalia,516
4976,2001,Canada,South Africa,0
4977,2001,Canada,Spain,0
4978,2001,Canada,Sri Lanka,1543
4979,2001,Canada,Stateless,1
4980,2001,Canada,Sudan,241
4981,2001,Canada,Suriname,1
4982,2001,Canada,Swaziland,0
4983,2001,Canada,Sweden,0
4984,2001,Canada,Switzerland,0
4985,2001,Canada,Syrian Arab Rep.,39
4986,2001,Canada,Tajikistan,1
4987,2001,Canada,Thailand,3
4988,2001,Canada,The former Yugoslav Republic of Macedonia,4
4989,2001,Canada,Togo,21
4990,2001,Canada,Trinidad and Tobago,3
4991,2001,Canada,Tunisia,13
4992,2001,Canada,Turkey,488
4993,2001,Canada,Turkmenistan,1
4994,2001,Canada,Uganda,44
4995,2001,Canada,Ukraine,130
4996,2001,Canada,United Arab Emirates,1
4997,2001,Canada,United Kingdom,0
4998,2001,Canada,United Rep. of Tanzania,148
4999,2001,Canada,United States of America,2
5000,2001,Canada,Uruguay,8
5001,2001,Canada,Uzbekistan,14
5002,2001,Canada,Various/Unknown,0
5003,2001,Canada,Venezuela (Bolivarian Republic of),43
5004,2001,Canada,Viet Nam,21
5005,2001,Canada,Yemen,34
5006,2001,Canada,Zambia,0
5007,2001,Canada,Zimbabwe,121
5008,2001,Central African Rep.,Angola,0
5009,2001,Central African Rep.,Chad,0
5010,2001,Central African Rep.,Congo,0
5011,2001,Central African Rep.,Dem. Rep. of the Congo,0
5012,2001,Central African Rep.,Ethiopia,0
5013,2001,Central African Rep.,Guinea,0
5014,2001,Central African Rep.,Liberia,0
5015,2001,Central African Rep.,Rwanda,0
5016,2001,Central African Rep.,Senegal,0
5017,2001,Central African Rep.,Sierra Leone,0
5018,2001,Central African Rep.,Sudan,0
5019,2001,Central African Rep.,Various/Unknown,0
5020,2001,Chad,Cameroon,8
5021,2001,Chad,Central African Rep.,6
5022,2001,Chad,Congo,0
5023,2001,Chad,Côte d'Ivoire,1
5024,2001,Chad,Dem. Rep. of the Congo,113
5025,2001,Chad,Liberia,1
5026,2001,Chad,Rwanda,6
5027,2001,Chad,Sudan,58
5028,2001,Chad,Various/Unknown,20
5029,2001,Chile,Afghanistan,5
5030,2001,Chile,Algeria,0
5031,2001,Chile,Angola,0
5032,2001,Chile,Argentina,0
5033,2001,Chile,Bangladesh,0
5034,2001,Chile,Burundi,1
5035,2001,Chile,Colombia,23
5036,2001,Chile,Cuba,0
5037,2001,Chile,Dem. Rep. of the Congo,0
5038,2001,Chile,Ecuador,0
5039,2001,Chile,Haiti,1
5040,2001,Chile,Iran (Islamic Rep. of),1
5041,2001,Chile,Iraq,4
5042,2001,Chile,Lebanon,0
5043,2001,Chile,Liberia,0
5044,2001,Chile,Mauritania,0
5045,2001,Chile,Mongolia,0
5046,2001,Chile,Nigeria,0
5047,2001,Chile,Peru,10
5048,2001,Chile,Romania,0
5049,2001,Chile,Russian Federation,0
5050,2001,Chile,Sierra Leone,0
5051,2001,Chile,Sri Lanka,0
5052,2001,Chile,Sweden,0
5053,2001,Chile,The former Yugoslav Republic of Macedonia,0
5054,2001,China,Afghanistan,1
5055,2001,China,Burundi,2
5056,2001,China,Congo,0
5057,2001,China,Dem. Rep. of the Congo,1
5058,2001,China,India,1
5059,2001,China,Iran (Islamic Rep. of),1
5060,2001,China,Iraq,1
5061,2001,China,Nigeria,1
5062,2001,China,Palestinian,0
5063,2001,China,Rwanda,0
5064,2001,China,Somalia,0
5065,2001,China,Spain,0
5066,2001,China,Sri Lanka,0
5067,2001,China,Sudan,0
5068,2001,China,Uganda,0
5069,2001,"China, Hong Kong SAR",Afghanistan,0
5070,2001,"China, Hong Kong SAR",Bangladesh,0
5071,2001,"China, Hong Kong SAR",Benin,0
5072,2001,"China, Hong Kong SAR",Cameroon,0
5073,2001,"China, Hong Kong SAR",Dem. Rep. of the Congo,2
5074,2001,"China, Hong Kong SAR",Eritrea,1
5075,2001,"China, Hong Kong SAR",Germany,0
5076,2001,"China, Hong Kong SAR",Guinea-Bissau,0
5077,2001,"China, Hong Kong SAR",India,0
5078,2001,"China, Hong Kong SAR",Indonesia,0
5079,2001,"China, Hong Kong SAR",Iran (Islamic Rep. of),3
5080,2001,"China, Hong Kong SAR",Iraq,4
5081,2001,"China, Hong Kong SAR",Liberia,0
5082,2001,"China, Hong Kong SAR",Mongolia,0
5083,2001,"China, Hong Kong SAR",Myanmar,1
5084,2001,"China, Hong Kong SAR",Nepal,0
5085,2001,"China, Hong Kong SAR",Nigeria,0
5086,2001,"China, Hong Kong SAR",Pakistan,10
5087,2001,"China, Hong Kong SAR",Philippines,0
5088,2001,"China, Hong Kong SAR",Rwanda,0
5089,2001,"China, Hong Kong SAR",Sierra Leone,0
5090,2001,"China, Hong Kong SAR",Somalia,0
5091,2001,"China, Hong Kong SAR",Sri Lanka,9
5092,2001,"China, Hong Kong SAR",Sudan,8
5093,2001,"China, Hong Kong SAR",Turkey,0
5094,2001,"China, Hong Kong SAR",United States of America,0
5095,2001,"China, Hong Kong SAR",Various/Unknown,0
5096,2001,"China, Hong Kong SAR",Viet Nam,0
5097,2001,Colombia,Cuba,0
5098,2001,Colombia,Ecuador,0
5099,2001,Colombia,Haiti,0
5100,2001,Colombia,Iran (Islamic Rep. of),0
5101,2001,Colombia,Iraq,0
5102,2001,Colombia,Peru,0
5103,2001,Colombia,Sierra Leone,0
5104,2001,Congo,Algeria,0
5105,2001,Congo,Angola,0
5106,2001,Congo,Burundi,0
5107,2001,Congo,Cameroon,1
5108,2001,Congo,Central African Rep.,1585
5109,2001,Congo,Chad,0
5110,2001,Congo,Côte d'Ivoire,0
5111,2001,Congo,Dem. Rep. of the Congo,105
5112,2001,Congo,Equatorial Guinea,0
5113,2001,Congo,Guinea,0
5114,2001,Congo,Liberia,0
5115,2001,Congo,Mauritania,0
5116,2001,Congo,Nigeria,0
5117,2001,Congo,Rwanda,0
5118,2001,Congo,Senegal,0
5119,2001,Congo,Sierra Leone,0
5120,2001,Congo,South Africa,0
5121,2001,Congo,Sudan,0
5122,2001,Congo,Uganda,0
5123,2001,Congo,United Rep. of Tanzania,0
5124,2001,Costa Rica,Colombia,2126
5125,2001,Costa Rica,Cuba,70
5126,2001,Costa Rica,Guatemala,7
5127,2001,Costa Rica,Nicaragua,1
5128,2001,Costa Rica,Peru,13
5129,2001,Costa Rica,Slovenia,1
5130,2001,Costa Rica,United States of America,1
5131,2001,Costa Rica,Various/Unknown,7
5132,2001,Croatia,Afghanistan,0
5133,2001,Croatia,Algeria,0
5134,2001,Croatia,Bangladesh,0
5135,2001,Croatia,Cameroon,0
5136,2001,Croatia,China,0
5137,2001,Croatia,Congo,0
5138,2001,Croatia,Ethiopia,0
5139,2001,Croatia,Iran (Islamic Rep. of),2
5140,2001,Croatia,Iraq,0
5141,2001,Croatia,Nigeria,0
5142,2001,Croatia,Pakistan,0
5143,2001,Croatia,Rep. of Moldova,0
5144,2001,Croatia,Romania,0
5145,2001,Croatia,Russian Federation,0
5146,2001,Croatia,Rwanda,0
5147,2001,Croatia,Serbia and Kosovo (S/RES/1244 (1999)),0
5148,2001,Croatia,Sierra Leone,0
5149,2001,Croatia,Somalia,0
5150,2001,Croatia,Sri Lanka,0
5151,2001,Croatia,The former Yugoslav Republic of Macedonia,0
5152,2001,Croatia,Turkey,0
5153,2001,Cuba,Afghanistan,7
5154,2001,Cuba,Algeria,0
5155,2001,Cuba,Colombia,0
5156,2001,Cuba,Congo,0
5157,2001,Cuba,Dem. Rep. of the Congo,0
5158,2001,Cuba,Eritrea,0
5159,2001,Cuba,Ethiopia,12
5160,2001,Cuba,Guinea,0
5161,2001,Cuba,Haiti,0
5162,2001,Cuba,Iran (Islamic Rep. of),0
5163,2001,Cuba,Iraq,3
5164,2001,Cuba,Nigeria,0
5165,2001,Cuba,Palestinian,3
5166,2001,Cuba,Peru,0
5167,2001,Cuba,Russian Federation,0
5168,2001,Cuba,Sierra Leone,0
5169,2001,Cuba,Sudan,0
5170,2001,Cuba,Syrian Arab Rep.,0
5171,2001,Cuba,Yemen,0
5172,2001,Cyprus,Afghanistan,2
5173,2001,Cyprus,Algeria,0
5174,2001,Cyprus,Armenia,0
5175,2001,Cyprus,Azerbaijan,0
5176,2001,Cyprus,Bangladesh,0
5177,2001,Cyprus,Bosnia and Herzegovina,0
5178,2001,Cyprus,Bulgaria,0
5179,2001,Cyprus,Cameroon,0
5180,2001,Cyprus,Croatia,0
5181,2001,Cyprus,Dem. Rep. of the Congo,0
5182,2001,Cyprus,Egypt,0
5183,2001,Cyprus,Ethiopia,0
5184,2001,Cyprus,Georgia,0
5185,2001,Cyprus,Ghana,0
5186,2001,Cyprus,Guinea,0
5187,2001,Cyprus,India,0
5188,2001,Cyprus,Indonesia,0
5189,2001,Cyprus,Iran (Islamic Rep. of),20
5190,2001,Cyprus,Iraq,8
5191,2001,Cyprus,Italy,0
5192,2001,Cyprus,Jordan,0
5193,2001,Cyprus,Kyrgyzstan,0
5194,2001,Cyprus,Lebanon,4
5195,2001,Cyprus,Liberia,0
5196,2001,Cyprus,Mongolia,0
5197,2001,Cyprus,Nigeria,0
5198,2001,Cyprus,Pakistan,0
5199,2001,Cyprus,Palestinian,0
5200,2001,Cyprus,Philippines,0
5201,2001,Cyprus,Rep. of Moldova,0
5202,2001,Cyprus,Russian Federation,0
5203,2001,Cyprus,Rwanda,0
5204,2001,Cyprus,Serbia and Kosovo (S/RES/1244 (1999)),0
5205,2001,Cyprus,Sierra Leone,0
5206,2001,Cyprus,Somalia,1
5207,2001,Cyprus,Sri Lanka,1
5208,2001,Cyprus,Sudan,0
5209,2001,Cyprus,Syrian Arab Rep.,0
5210,2001,Cyprus,Tajikistan,0
5211,2001,Cyprus,The former Yugoslav Republic of Macedonia,0
5212,2001,Cyprus,Turkey,0
5213,2001,Cyprus,Ukraine,0
5214,2001,Cyprus,Uzbekistan,0
5215,2001,Czech Rep.,Afghanistan,9
5216,2001,Czech Rep.,Algeria,0
5217,2001,Czech Rep.,Angola,0
5218,2001,Czech Rep.,Armenia,1
5219,2001,Czech Rep.,Azerbaijan,0
5220,2001,Czech Rep.,Belarus,25
5221,2001,Czech Rep.,Bosnia and Herzegovina,0
5222,2001,Czech Rep.,Bulgaria,0
5223,2001,Czech Rep.,China,0
5224,2001,Czech Rep.,Côte d'Ivoire,0
5225,2001,Czech Rep.,Georgia,3
5226,2001,Czech Rep.,Ghana,0
5227,2001,Czech Rep.,Guinea,1
5228,2001,Czech Rep.,India,0
5229,2001,Czech Rep.,Iran (Islamic Rep. of),10
5230,2001,Czech Rep.,Iraq,4
5231,2001,Czech Rep.,Kazakhstan,5
5232,2001,Czech Rep.,Kyrgyzstan,0
5233,2001,Czech Rep.,Lithuania,0
5234,2001,Czech Rep.,Mongolia,0
5235,2001,Czech Rep.,Nigeria,1
5236,2001,Czech Rep.,Pakistan,0
5237,2001,Czech Rep.,Rep. of Moldova,0
5238,2001,Czech Rep.,Romania,0
5239,2001,Czech Rep.,Russian Federation,3
5240,2001,Czech Rep.,Senegal,0
5241,2001,Czech Rep.,Serbia and Kosovo (S/RES/1244 (1999)),9
5242,2001,Czech Rep.,Slovakia,0
5243,2001,Czech Rep.,Somalia,0
5244,2001,Czech Rep.,Sri Lanka,0
5245,2001,Czech Rep.,Stateless,1
5246,2001,Czech Rep.,Syrian Arab Rep.,0
5247,2001,Czech Rep.,The former Yugoslav Republic of Macedonia,0
5248,2001,Czech Rep.,Turkey,0
5249,2001,Czech Rep.,Ukraine,3
5250,2001,Czech Rep.,Uzbekistan,0
5251,2001,Czech Rep.,Various/Unknown,6
5252,2001,Czech Rep.,Viet Nam,2
5253,2001,Côte d'Ivoire,Afghanistan,5
5254,2001,Côte d'Ivoire,Angola,0
5255,2001,Côte d'Ivoire,Burundi,4
5256,2001,Côte d'Ivoire,Cameroon,0
5257,2001,Côte d'Ivoire,Central African Rep.,0
5258,2001,Côte d'Ivoire,Chad,1
5259,2001,Côte d'Ivoire,Congo,93
5260,2001,Côte d'Ivoire,Dem. Rep. of the Congo,53
5261,2001,Côte d'Ivoire,Eritrea,0
5262,2001,Côte d'Ivoire,Ghana,0
5263,2001,Côte d'Ivoire,Guinea,2
5264,2001,Côte d'Ivoire,Liberia,162
5265,2001,Côte d'Ivoire,Mali,1
5266,2001,Côte d'Ivoire,Mauritania,0
5267,2001,Côte d'Ivoire,Niger,0
5268,2001,Côte d'Ivoire,Nigeria,1
5269,2001,Côte d'Ivoire,Palestinian,0
5270,2001,Côte d'Ivoire,Romania,0
5271,2001,Côte d'Ivoire,Rwanda,34
5272,2001,Côte d'Ivoire,Senegal,0
5273,2001,Côte d'Ivoire,Sierra Leone,316
5274,2001,Côte d'Ivoire,Sri Lanka,0
5275,2001,Côte d'Ivoire,Sudan,0
5276,2001,Côte d'Ivoire,Togo,0
5277,2001,Côte d'Ivoire,Uganda,0
5278,2001,Dem. Rep. of the Congo,Angola,9
5279,2001,Dem. Rep. of the Congo,Benin,0
5280,2001,Dem. Rep. of the Congo,Burundi,3
5281,2001,Dem. Rep. of the Congo,Cameroon,0
5282,2001,Dem. Rep. of the Congo,Central African Rep.,3
5283,2001,Dem. Rep. of the Congo,Chad,0
5284,2001,Dem. Rep. of the Congo,Congo,12
5285,2001,Dem. Rep. of the Congo,Ethiopia,1
5286,2001,Dem. Rep. of the Congo,Gambia,0
5287,2001,Dem. Rep. of the Congo,Iran (Islamic Rep. of),0
5288,2001,Dem. Rep. of the Congo,Liberia,1
5289,2001,Dem. Rep. of the Congo,Mali,0
5290,2001,Dem. Rep. of the Congo,Mauritania,0
5291,2001,Dem. Rep. of the Congo,Rwanda,11
5292,2001,Dem. Rep. of the Congo,Sierra Leone,1
5293,2001,Dem. Rep. of the Congo,South Africa,0
5294,2001,Dem. Rep. of the Congo,Sudan,19
5295,2001,Dem. Rep. of the Congo,Togo,0
5296,2001,Dem. Rep. of the Congo,Uganda,1
5297,2001,Dem. Rep. of the Congo,Various/Unknown,0
5298,2001,Denmark,Afghanistan,1500
5299,2001,Denmark,Albania,0
5300,2001,Denmark,Algeria,0
5301,2001,Denmark,Angola,0
5302,2001,Denmark,Antigua and Barbuda,0
5303,2001,Denmark,Argentina,0
5304,2001,Denmark,Armenia,4
5305,2001,Denmark,Azerbaijan,23
5306,2001,Denmark,Bahrain,1
5307,2001,Denmark,Bangladesh,0
5308,2001,Denmark,Belarus,7
5309,2001,Denmark,Benin,0
5310,2001,Denmark,Bhutan,0
5311,2001,Denmark,Bosnia and Herzegovina,1
5312,2001,Denmark,Brazil,0
5313,2001,Denmark,Bulgaria,0
5314,2001,Denmark,Burundi,1
5315,2001,Denmark,Cambodia,0
5316,2001,Denmark,Cameroon,2
5317,2001,Denmark,China,4
5318,2001,Denmark,Colombia,6
5319,2001,Denmark,Congo,0
5320,2001,Denmark,Croatia,0
5321,2001,Denmark,Cuba,1
5322,2001,Denmark,Czech Rep.,0
5323,2001,Denmark,Côte d'Ivoire,0
5324,2001,Denmark,Dem. People's Rep. of Korea,0
5325,2001,Denmark,Dem. Rep. of the Congo,4
5326,2001,Denmark,Ecuador,0
5327,2001,Denmark,Egypt,0
5328,2001,Denmark,Eritrea,0
5329,2001,Denmark,Estonia,0
5330,2001,Denmark,Ethiopia,5
5331,2001,Denmark,Gambia,0
5332,2001,Denmark,Georgia,0
5333,2001,Denmark,Germany,0
5334,2001,Denmark,Ghana,0
5335,2001,Denmark,Guatemala,0
5336,2001,Denmark,Guinea,0
5337,2001,Denmark,Hungary,0
5338,2001,Denmark,India,2
5339,2001,Denmark,Iran (Islamic Rep. of),31
5340,2001,Denmark,Iraq,42
5341,2001,Denmark,Israel,0
5342,2001,Denmark,Jordan,3
5343,2001,Denmark,Kazakhstan,0
5344,2001,Denmark,Kenya,0
5345,2001,Denmark,Kuwait,0
5346,2001,Denmark,Kyrgyzstan,0
5347,2001,Denmark,Latvia,0
5348,2001,Denmark,Lebanon,5
5349,2001,Denmark,Liberia,0
5350,2001,Denmark,Libya,0
5351,2001,Denmark,Lithuania,0
5352,2001,Denmark,Mauritania,1
5353,2001,Denmark,Mongolia,0
5354,2001,Denmark,Morocco,0
5355,2001,Denmark,Mozambique,0
5356,2001,Denmark,Myanmar,1
5357,2001,Denmark,Nepal,0
5358,2001,Denmark,Niger,0
5359,2001,Denmark,Nigeria,0
5360,2001,Denmark,Pakistan,5
5361,2001,Denmark,Palestinian,61
5362,2001,Denmark,Peru,0
5363,2001,Denmark,Poland,0
5364,2001,Denmark,Portugal,0
5365,2001,Denmark,Rep. of Moldova,5
5366,2001,Denmark,Romania,0
5367,2001,Denmark,Russian Federation,31
5368,2001,Denmark,Rwanda,0
5369,2001,Denmark,Senegal,0
5370,2001,Denmark,Serbia and Kosovo (S/RES/1244 (1999)),59
5371,2001,Denmark,Seychelles,0
5372,2001,Denmark,Sierra Leone,0
5373,2001,Denmark,Slovakia,0
5374,2001,Denmark,Slovenia,0
5375,2001,Denmark,Somalia,157
5376,2001,Denmark,South Africa,0
5377,2001,Denmark,Sri Lanka,3
5378,2001,Denmark,Stateless,4
5379,2001,Denmark,Sudan,2
5380,2001,Denmark,Sweden,0
5381,2001,Denmark,Syrian Arab Rep.,11
5382,2001,Denmark,Tajikistan,0
5383,2001,Denmark,Thailand,0
5384,2001,Denmark,The former Yugoslav Republic of Macedonia,0
5385,2001,Denmark,Togo,0
5386,2001,Denmark,Tunisia,1
5387,2001,Denmark,Turkey,7
5388,2001,Denmark,Turkmenistan,0
5389,2001,Denmark,Uganda,0
5390,2001,Denmark,Ukraine,5
5391,2001,Denmark,United Rep. of Tanzania,0
5392,2001,Denmark,United States of America,0
5393,2001,Denmark,Uzbekistan,0
5394,2001,Denmark,Various/Unknown,0
5395,2001,Denmark,Viet Nam,15
5396,2001,Denmark,Yemen,0
5397,2001,Djibouti,Dem. Rep. of the Congo,0
5398,2001,Djibouti,Ethiopia,7
5399,2001,Djibouti,Rwanda,0
5400,2001,Djibouti,Somalia,2
5401,2001,Djibouti,Sudan,0
5402,2001,Djibouti,Yemen,0
5403,2001,Ecuador,Bangladesh,1
5404,2001,Ecuador,China,0
5405,2001,Ecuador,Colombia,380
5406,2001,Ecuador,Congo,1
5407,2001,Ecuador,Cuba,0
5408,2001,Ecuador,Egypt,0
5409,2001,Ecuador,Ghana,1
5410,2001,Ecuador,Guinea,1
5411,2001,Ecuador,Guinea-Bissau,1
5412,2001,Ecuador,Haiti,1
5413,2001,Ecuador,India,0
5414,2001,Ecuador,Iran (Islamic Rep. of),3
5415,2001,Ecuador,Iraq,9
5416,2001,Ecuador,Israel,0
5417,2001,Ecuador,Lebanon,1
5418,2001,Ecuador,Liberia,0
5419,2001,Ecuador,Mali,0
5420,2001,Ecuador,Pakistan,8
5421,2001,Ecuador,Palestinian,1
5422,2001,Ecuador,Peru,2
5423,2001,Ecuador,Russian Federation,0
5424,2001,Ecuador,Serbia and Kosovo (S/RES/1244 (1999)),0
5425,2001,Ecuador,Sierra Leone,0
5426,2001,Ecuador,Somalia,1
5427,2001,Ecuador,Spain,0
5428,2001,Ecuador,Sri Lanka,1
5429,2001,Ecuador,Sudan,0
5430,2001,Ecuador,Togo,0
5431,2001,Ecuador,Turkey,0
5432,2001,Ecuador,Ukraine,0
5433,2001,Ecuador,Various/Unknown,1
5434,2001,Ecuador,Yemen,0
5435,2001,Egypt,Afghanistan,21
5436,2001,Egypt,Algeria,1
5437,2001,Egypt,Bangladesh,0
5438,2001,Egypt,Burundi,14
5439,2001,Egypt,Cameroon,0
5440,2001,Egypt,Central African Rep.,0
5441,2001,Egypt,Chad,1
5442,2001,Egypt,China,2
5443,2001,Egypt,Congo,1
5444,2001,Egypt,Croatia,0
5445,2001,Egypt,Dem. Rep. of the Congo,1
5446,2001,Egypt,Djibouti,4
5447,2001,Egypt,Eritrea,31
5448,2001,Egypt,Ethiopia,89
5449,2001,Egypt,Georgia,0
5450,2001,Egypt,India,0
5451,2001,Egypt,Iran (Islamic Rep. of),0
5452,2001,Egypt,Iraq,15
5453,2001,Egypt,Jordan,0
5454,2001,Egypt,Kazakhstan,0
5455,2001,Egypt,Kuwait,10
5456,2001,Egypt,Liberia,8
5457,2001,Egypt,Libya,5
5458,2001,Egypt,Mauritania,0
5459,2001,Egypt,Morocco,0
5460,2001,Egypt,Myanmar,0
5461,2001,Egypt,Nigeria,1
5462,2001,Egypt,Palestinian,0
5463,2001,Egypt,Russian Federation,0
5464,2001,Egypt,Rwanda,4
5465,2001,Egypt,Saudi Arabia,0
5466,2001,Egypt,Senegal,0
5467,2001,Egypt,Sierra Leone,17
5468,2001,Egypt,Somalia,506
